,be.yildiz-games,common-file,2.0.2,2018-11-10 11:21     19136,,https://repo1.maven.org/maven2/be/yildiz-games/common-file/2.0.2/common-file-2.0.2.jar
,be.yildiz-games,common-file,2.0.2,2018-11-10 11:21      2630,,https://repo1.maven.org/maven2/be/yildiz-games/common-file/2.0.2/common-file-2.0.2-tests.jar
,be.yildiz-games,common-file,2.0.1,2018-11-10 09:52     18689,,https://repo1.maven.org/maven2/be/yildiz-games/common-file/2.0.1/common-file-2.0.1.jar
,be.yildiz-games,common-file,2.0.1,2018-11-10 09:52      2630,,https://repo1.maven.org/maven2/be/yildiz-games/common-file/2.0.1/common-file-2.0.1-tests.jar
,be.yildiz-games,common-file,2.0.0,2018-11-09 10:19     18667,,https://repo1.maven.org/maven2/be/yildiz-games/common-file/2.0.0/common-file-2.0.0.jar
,be.yildiz-games,common-file,2.0.0,2018-11-09 10:19      2630,,https://repo1.maven.org/maven2/be/yildiz-games/common-file/2.0.0/common-file-2.0.0-tests.jar
,be.yildiz-games,common-file,1.0.2,2018-11-08 20:33     18959,,https://repo1.maven.org/maven2/be/yildiz-games/common-file/1.0.2/common-file-1.0.2.jar
,be.yildiz-games,common-file,1.0.2,2018-11-08 20:33      2630,,https://repo1.maven.org/maven2/be/yildiz-games/common-file/1.0.2/common-file-1.0.2-tests.jar
,be.yildiz-games,common-file,1.0.1,2018-10-17 15:16     15859,,https://repo1.maven.org/maven2/be/yildiz-games/common-file/1.0.1/common-file-1.0.1.jar
,be.yildiz-games,common-file,1.0.1,2018-10-17 15:16      2622,,https://repo1.maven.org/maven2/be/yildiz-games/common-file/1.0.1/common-file-1.0.1-tests.jar
,be.yildiz-games,common-file,1.0.0,2018-03-07 16:04     16146,,https://repo1.maven.org/maven2/be/yildiz-games/common-file/1.0.0/common-file-1.0.0.jar
,be.yildiz-games,common-file,1.0.0,2018-03-07 16:04      2623,,https://repo1.maven.org/maven2/be/yildiz-games/common-file/1.0.0/common-file-1.0.0-tests.jar
,be.yildiz-games,common-exception,1.0.4,2019-03-16 11:52      7845,,https://repo1.maven.org/maven2/be/yildiz-games/common-exception/1.0.4/common-exception-1.0.4.jar
,be.yildiz-games,common-exception,1.0.3,2019-01-20 20:16      7689,,https://repo1.maven.org/maven2/be/yildiz-games/common-exception/1.0.3/common-exception-1.0.3.jar
,be.yildiz-games,common-exception,1.0.2,2018-12-25 14:00      7872,,https://repo1.maven.org/maven2/be/yildiz-games/common-exception/1.0.2/common-exception-1.0.2.jar
,be.yildiz-games,common-exception,1.0.1,2018-10-16 18:28     10717,,https://repo1.maven.org/maven2/be/yildiz-games/common-exception/1.0.1/common-exception-1.0.1.jar
,be.yildiz-games,common-exception,1.0.0,2018-03-06 16:04      8797,,https://repo1.maven.org/maven2/be/yildiz-games/common-exception/1.0.0/common-exception-1.0.0.jar
,be.yildiz-games,common-csv,1.0.6,2021-08-14 12:53      7521,,https://repo1.maven.org/maven2/be/yildiz-games/common-csv/1.0.6/common-csv-1.0.6.jar
,be.yildiz-games,common-csv,1.0.5,2021-05-08 12:13      7521,,https://repo1.maven.org/maven2/be/yildiz-games/common-csv/1.0.5/common-csv-1.0.5.jar
,be.yildiz-games,common-csv,1.0.4,2021-05-08 11:53      7521,,https://repo1.maven.org/maven2/be/yildiz-games/common-csv/1.0.4/common-csv-1.0.4.jar
,be.yildiz-games,common-csv,1.0.3,2020-05-26 14:40      7439,,https://repo1.maven.org/maven2/be/yildiz-games/common-csv/1.0.3/common-csv-1.0.3.jar
,be.yildiz-games,common-csv,1.0.2,2020-03-11 07:01      7369,,https://repo1.maven.org/maven2/be/yildiz-games/common-csv/1.0.2/common-csv-1.0.2.jar
,be.yildiz-games,common-csv,1.0.1,2020-01-04 08:52      7051,,https://repo1.maven.org/maven2/be/yildiz-games/common-csv/1.0.1/common-csv-1.0.1.jar
,be.yildiz-games,common-configuration,1.4.0,2022-03-17 15:33     23120,,https://repo1.maven.org/maven2/be/yildiz-games/common-configuration/1.4.0/common-configuration-1.4.0.jar
,be.yildiz-games,common-configuration,1.3.6,2021-06-18 16:06     20286,,https://repo1.maven.org/maven2/be/yildiz-games/common-configuration/1.3.6/common-configuration-1.3.6.jar
,be.yildiz-games,common-configuration,1.3.5,2021-03-16 23:17     18691,,https://repo1.maven.org/maven2/be/yildiz-games/common-configuration/1.3.5/common-configuration-1.3.5.jar
,be.yildiz-games,common-configuration,1.3.4,2020-08-31 12:52     18634,,https://repo1.maven.org/maven2/be/yildiz-games/common-configuration/1.3.4/common-configuration-1.3.4.jar
,be.yildiz-games,common-configuration,1.3.3,2020-01-03 20:00     18508,,https://repo1.maven.org/maven2/be/yildiz-games/common-configuration/1.3.3/common-configuration-1.3.3.jar
,be.yildiz-games,common-configuration,1.3.2,2019-12-31 17:11     17246,,https://repo1.maven.org/maven2/be/yildiz-games/common-configuration/1.3.2/common-configuration-1.3.2.jar
,be.yildiz-games,common-configuration,1.3.1,2019-12-31 15:45     16004,,https://repo1.maven.org/maven2/be/yildiz-games/common-configuration/1.3.1/common-configuration-1.3.1.jar
,be.yildiz-games,common-configuration,1.3.0,2019-12-27 11:15     15999,,https://repo1.maven.org/maven2/be/yildiz-games/common-configuration/1.3.0/common-configuration-1.3.0.jar
,be.yildiz-games,common-configuration,1.2.0,2019-11-06 16:03     15931,,https://repo1.maven.org/maven2/be/yildiz-games/common-configuration/1.2.0/common-configuration-1.2.0.jar
,be.yildiz-games,common-configuration,1.1.3,2019-10-24 07:41     15357,,https://repo1.maven.org/maven2/be/yildiz-games/common-configuration/1.1.3/common-configuration-1.1.3.jar
,be.yildiz-games,common-configuration,1.1.2,2019-10-04 15:05     15359,,https://repo1.maven.org/maven2/be/yildiz-games/common-configuration/1.1.2/common-configuration-1.1.2.jar
,be.yildiz-games,common-configuration,1.1.1,2019-09-30 04:59     15356,,https://repo1.maven.org/maven2/be/yildiz-games/common-configuration/1.1.1/common-configuration-1.1.1.jar
,be.yildiz-games,common-configuration,1.1.0,2019-09-28 06:51     15390,,https://repo1.maven.org/maven2/be/yildiz-games/common-configuration/1.1.0/common-configuration-1.1.0.jar
,be.yildiz-games,common-configuration,1.0.6,2019-09-06 10:44     15252,,https://repo1.maven.org/maven2/be/yildiz-games/common-configuration/1.0.6/common-configuration-1.0.6.jar
,be.yildiz-games,common-configuration,1.0.5,2019-09-06 08:31     15249,,https://repo1.maven.org/maven2/be/yildiz-games/common-configuration/1.0.5/common-configuration-1.0.5.jar
,be.yildiz-games,common-configuration,1.0.4,2019-05-03 15:39     12034,,https://repo1.maven.org/maven2/be/yildiz-games/common-configuration/1.0.4/common-configuration-1.0.4.jar
,be.yildiz-games,common-configuration,1.0.3,2019-04-05 07:48     12050,,https://repo1.maven.org/maven2/be/yildiz-games/common-configuration/1.0.3/common-configuration-1.0.3.jar
,be.yildiz-games,common-configuration,1.0.2,2019-02-24 13:12     11102,,https://repo1.maven.org/maven2/be/yildiz-games/common-configuration/1.0.2/common-configuration-1.0.2.jar
,be.yildiz-games,common-configuration,1.0.1,2019-02-13 10:18     11099,,https://repo1.maven.org/maven2/be/yildiz-games/common-configuration/1.0.1/common-configuration-1.0.1.jar
,be.yildiz-games,common-compression,2.4.4,2023-09-11 07:23     42827,,https://repo1.maven.org/maven2/be/yildiz-games/common-compression/2.4.4/common-compression-2.4.4.jar
,be.yildiz-games,common-compression,2.4.3,2023-06-13 10:50     42806,,https://repo1.maven.org/maven2/be/yildiz-games/common-compression/2.4.3/common-compression-2.4.3.jar
,be.yildiz-games,common-compression,2.4.2,2023-05-03 11:07     42416,,https://repo1.maven.org/maven2/be/yildiz-games/common-compression/2.4.2/common-compression-2.4.2.jar
,be.yildiz-games,common-compression,2.4.1,2023-04-25 06:48     42410,,https://repo1.maven.org/maven2/be/yildiz-games/common-compression/2.4.1/common-compression-2.4.1.jar
,be.yildiz-games,common-compression,2.4.0,2023-04-23 14:54     42185,,https://repo1.maven.org/maven2/be/yildiz-games/common-compression/2.4.0/common-compression-2.4.0.jar
,be.yildiz-games,common-compression,2.3.3,2023-03-29 06:51     20761,,https://repo1.maven.org/maven2/be/yildiz-games/common-compression/2.3.3/common-compression-2.3.3.jar
,be.yildiz-games,common-compression,2.3.2,2022-11-07 06:40     20759,,https://repo1.maven.org/maven2/be/yildiz-games/common-compression/2.3.2/common-compression-2.3.2.jar
,be.yildiz-games,common-compression,2.3.1,2022-10-12 07:57     20759,,https://repo1.maven.org/maven2/be/yildiz-games/common-compression/2.3.1/common-compression-2.3.1.jar
,be.yildiz-games,common-compression,2.3.0,2021-07-24 10:40     18148,,https://repo1.maven.org/maven2/be/yildiz-games/common-compression/2.3.0/common-compression-2.3.0.jar
,be.yildiz-games,common-compression,2.2.2,2021-05-15 16:33     16913,,https://repo1.maven.org/maven2/be/yildiz-games/common-compression/2.2.2/common-compression-2.2.2.jar
,be.yildiz-games,common-compression,2.2.0,2021-02-17 17:33     16307,,https://repo1.maven.org/maven2/be/yildiz-games/common-compression/2.2.0/common-compression-2.2.0.jar
,be.yildiz-games,common-compression,2.1.3,2021-01-05 11:15     11260,,https://repo1.maven.org/maven2/be/yildiz-games/common-compression/2.1.3/common-compression-2.1.3.jar
,be.yildiz-games,common-compression,2.1.2,2020-12-29 22:15     11214,,https://repo1.maven.org/maven2/be/yildiz-games/common-compression/2.1.2/common-compression-2.1.2.jar
,be.yildiz-games,common-compression,2.1.1,2020-11-17 12:33     11530,,https://repo1.maven.org/maven2/be/yildiz-games/common-compression/2.1.1/common-compression-2.1.1.jar
,be.yildiz-games,common-compression,2.1.0,2020-10-18 19:00     11529,,https://repo1.maven.org/maven2/be/yildiz-games/common-compression/2.1.0/common-compression-2.1.0.jar
,be.yildiz-games,common-compression,2.0.6,2019-10-12 10:55      8843,,https://repo1.maven.org/maven2/be/yildiz-games/common-compression/2.0.6/common-compression-2.0.6.jar
,be.yildiz-games,common-compression,2.0.5,2019-09-07 08:43      8765,,https://repo1.maven.org/maven2/be/yildiz-games/common-compression/2.0.5/common-compression-2.0.5.jar
,be.yildiz-games,common-compression,2.0.4,2019-04-10 11:09      8572,,https://repo1.maven.org/maven2/be/yildiz-games/common-compression/2.0.4/common-compression-2.0.4.jar
,be.yildiz-games,common-compression,2.0.3,2018-12-28 15:47      8772,,https://repo1.maven.org/maven2/be/yildiz-games/common-compression/2.0.3/common-compression-2.0.3.jar
,be.yildiz-games,common-compression,2.0.1,2018-12-26 08:01      8793,,https://repo1.maven.org/maven2/be/yildiz-games/common-compression/2.0.1/common-compression-2.0.1.jar
,be.yildiz-games,common-compression,2.0.0,2018-11-08 21:02      8726,,https://repo1.maven.org/maven2/be/yildiz-games/common-compression/2.0.0/common-compression-2.0.0.jar
,be.yildiz-games,common-compression,1.0.2,2018-11-03 11:04      8947,,https://repo1.maven.org/maven2/be/yildiz-games/common-compression/1.0.2/common-compression-1.0.2.jar
,be.yildiz-games,common-compression,1.0.1,2018-10-22 04:58      8568,,https://repo1.maven.org/maven2/be/yildiz-games/common-compression/1.0.1/common-compression-1.0.1.jar
,be.yildiz-games,common-compression,1.0.0,2018-03-07 06:06      8766,,https://repo1.maven.org/maven2/be/yildiz-games/common-compression/1.0.0/common-compression-1.0.0.jar
,be.yildiz-games,common-collection,1.0.0,2017-12-09 12:27      8304,,https://repo1.maven.org/maven2/be/yildiz-games/common-collection/1.0.0/common-collection-1.0.0.jar
,be.yildiz-games,common-client,3.0.2,2019-09-06 11:49     17526,,https://repo1.maven.org/maven2/be/yildiz-games/common-client/3.0.2/common-client-3.0.2.jar
,be.yildiz-games,common-client,3.0.1,2019-04-05 07:50     17528,,https://repo1.maven.org/maven2/be/yildiz-games/common-client/3.0.1/common-client-3.0.1.jar
,be.yildiz-games,common-client,3.0.0,2019-04-01 04:57     17440,,https://repo1.maven.org/maven2/be/yildiz-games/common-client/3.0.0/common-client-3.0.0.jar
,be.yildiz-games,common-client,2.0.4,2018-12-26 13:32     18789,,https://repo1.maven.org/maven2/be/yildiz-games/common-client/2.0.4/common-client-2.0.4.jar
,be.yildiz-games,common-client,2.0.3,2018-11-11 08:03     18790,,https://repo1.maven.org/maven2/be/yildiz-games/common-client/2.0.3/common-client-2.0.3.jar
,be.yildiz-games,common-client,2.0.2,2018-10-18 05:17     18788,,https://repo1.maven.org/maven2/be/yildiz-games/common-client/2.0.2/common-client-2.0.2.jar
,be.yildiz-games,common-client,2.0.1,2018-04-08 09:41     18785,,https://repo1.maven.org/maven2/be/yildiz-games/common-client/2.0.1/common-client-2.0.1.jar
,be.yildiz-games,common-client,2.0.0,2018-03-07 15:58     18714,,https://repo1.maven.org/maven2/be/yildiz-games/common-client/2.0.0/common-client-2.0.0.jar
,be.yildiz-games,common-client,1.0.8,2017-05-12 16:41     25941,,https://repo1.maven.org/maven2/be/yildiz-games/common-client/1.0.8/common-client-1.0.8.jar
,be.yildiz-games,common-client,1.0.7,2017-03-30 14:26     25926,,https://repo1.maven.org/maven2/be/yildiz-games/common-client/1.0.7/common-client-1.0.7.jar
,be.yildiz-games,common-client,1.0.6,2017-03-04 13:25     25971,,https://repo1.maven.org/maven2/be/yildiz-games/common-client/1.0.6/common-client-1.0.6.jar
,be.yildiz-games,common-client,1.0.5,2017-02-22 17:26     25961,,https://repo1.maven.org/maven2/be/yildiz-games/common-client/1.0.5/common-client-1.0.5.jar
,be.yildiz-games,common-client,1.0.4,2017-01-31 16:08     25960,,https://repo1.maven.org/maven2/be/yildiz-games/common-client/1.0.4/common-client-1.0.4.jar
,be.yildiz-games,common-client,1.0.3,2016-10-16 11:08     23859,,https://repo1.maven.org/maven2/be/yildiz-games/common-client/1.0.3/common-client-1.0.3.jar
,be.yildiz-games,common-client,1.0.2,2016-10-01 11:07     21979,,https://repo1.maven.org/maven2/be/yildiz-games/common-client/1.0.2/common-client-1.0.2.jar
,be.yildiz-games,common-client,1.0.1,2016-09-03 13:20     21977,,https://repo1.maven.org/maven2/be/yildiz-games/common-client/1.0.1/common-client-1.0.1.jar
,be.yildiz-games,common-client,1.0.0,2016-08-14 10:15     21975,,https://repo1.maven.org/maven2/be/yildiz-games/common-client/1.0.0/common-client-1.0.0.jar
,be.yildiz-games,common-authentication,1.1.7,2020-01-09 12:35     37196,,https://repo1.maven.org/maven2/be/yildiz-games/common-authentication/1.1.7/common-authentication-1.1.7.jar
,be.yildiz-games,common-authentication,1.1.6,2019-04-13 10:06     36651,,https://repo1.maven.org/maven2/be/yildiz-games/common-authentication/1.1.6/common-authentication-1.1.6.jar
,be.yildiz-games,common-authentication,1.1.5,2019-03-14 19:33     36640,,https://repo1.maven.org/maven2/be/yildiz-games/common-authentication/1.1.5/common-authentication-1.1.5.jar
,be.yildiz-games,common-authentication,1.1.4,2019-02-24 15:55     36961,,https://repo1.maven.org/maven2/be/yildiz-games/common-authentication/1.1.4/common-authentication-1.1.4.jar
,be.yildiz-games,common-authentication,1.1.3,2018-12-26 16:55     36406,,https://repo1.maven.org/maven2/be/yildiz-games/common-authentication/1.1.3/common-authentication-1.1.3.jar
,be.yildiz-games,common-authentication,1.1.2,2018-11-09 12:27     36604,,https://repo1.maven.org/maven2/be/yildiz-games/common-authentication/1.1.2/common-authentication-1.1.2.jar
,be.yildiz-games,common-authentication,1.1.1,2018-10-17 04:52     35860,,https://repo1.maven.org/maven2/be/yildiz-games/common-authentication/1.1.1/common-authentication-1.1.1.jar
,be.yildiz-games,common-authentication,1.1.0,2018-05-03 14:56     34888,,https://repo1.maven.org/maven2/be/yildiz-games/common-authentication/1.1.0/common-authentication-1.1.0.jar
,be.yildiz-games,common-authentication,1.0.6,2019-04-13 09:46     36648,,https://repo1.maven.org/maven2/be/yildiz-games/common-authentication/1.0.6/common-authentication-1.0.6.jar
,be.yildiz-games,common-authentication,1.0.0,2018-03-09 06:13     34515,,https://repo1.maven.org/maven2/be/yildiz-games/common-authentication/1.0.0/common-authentication-1.0.0.jar
,be.yildiz-games,common-application,1.4.0,2023-09-21 12:01     30048,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.4.0/common-application-1.4.0.jar
,be.yildiz-games,common-application,1.3.1,2023-09-05 05:42     29912,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.3.1/common-application-1.3.1.jar
,be.yildiz-games,common-application,1.3.0,2023-08-30 09:46     29911,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.3.0/common-application-1.3.0.jar
,be.yildiz-games,common-application,1.2.9,2022-10-19 18:49     29039,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.2.9/common-application-1.2.9.jar
,be.yildiz-games,common-application,1.2.8,2022-10-13 05:31     29036,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.2.8/common-application-1.2.8.jar
,be.yildiz-games,common-application,1.2.7,2022-09-29 07:56     29037,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.2.7/common-application-1.2.7.jar
,be.yildiz-games,common-application,1.2.6,2022-08-06 18:11     29037,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.2.6/common-application-1.2.6.jar
,be.yildiz-games,common-application,1.2.5,2022-06-28 18:01     28078,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.2.5/common-application-1.2.5.jar
,be.yildiz-games,common-application,1.2.4,2022-05-29 19:53     28084,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.2.4/common-application-1.2.4.jar
,be.yildiz-games,common-application,1.2.3,2022-03-16 15:28     28085,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.2.3/common-application-1.2.3.jar
,be.yildiz-games,common-application,1.2.2,2022-02-17 07:15     28085,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.2.2/common-application-1.2.2.jar
,be.yildiz-games,common-application,1.2.19,2023-06-02 05:13     29043,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.2.19/common-application-1.2.19.jar
,be.yildiz-games,common-application,1.2.18,2023-05-02 11:02     29042,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.2.18/common-application-1.2.18.jar
,be.yildiz-games,common-application,1.2.17,2023-03-23 06:18     29042,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.2.17/common-application-1.2.17.jar
,be.yildiz-games,common-application,1.2.16,2023-02-07 09:23     29041,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.2.16/common-application-1.2.16.jar
,be.yildiz-games,common-application,1.2.15,2022-12-26 08:49     29038,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.2.15/common-application-1.2.15.jar
,be.yildiz-games,common-application,1.2.14,2022-11-28 15:48     29038,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.2.14/common-application-1.2.14.jar
,be.yildiz-games,common-application,1.2.13,2022-11-27 17:03     29038,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.2.13/common-application-1.2.13.jar
,be.yildiz-games,common-application,1.2.12,2022-11-22 12:02     29041,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.2.12/common-application-1.2.12.jar
,be.yildiz-games,common-application,1.2.11,2022-11-08 09:48     29041,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.2.11/common-application-1.2.11.jar
,be.yildiz-games,common-application,1.2.10,2022-10-20 16:18     29043,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.2.10/common-application-1.2.10.jar
,be.yildiz-games,common-application,1.2.1,2022-01-27 18:37     28083,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.2.1/common-application-1.2.1.jar
,be.yildiz-games,common-application,1.2.0,2021-09-12 08:12     27158,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.2.0/common-application-1.2.0.jar
,be.yildiz-games,common-application,1.1.9,2021-03-16 23:52     18279,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.1.9/common-application-1.1.9.jar
,be.yildiz-games,common-application,1.1.8,2020-12-30 09:01     18277,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.1.8/common-application-1.1.8.jar
,be.yildiz-games,common-application,1.1.6,2020-10-18 10:02     18258,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.1.6/common-application-1.1.6.jar
,be.yildiz-games,common-application,1.1.5,2020-10-02 06:05     18260,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.1.5/common-application-1.1.5.jar
,be.yildiz-games,common-application,1.1.4,2020-10-01 16:18     18259,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.1.4/common-application-1.1.4.jar
,be.yildiz-games,common-application,1.1.3,2020-09-23 10:01     16223,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.1.3/common-application-1.1.3.jar
,be.yildiz-games,common-application,1.1.2,2020-09-10 05:37     16226,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.1.2/common-application-1.1.2.jar
,be.yildiz-games,common-application,1.1.13,2021-08-27 13:58     18553,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.1.13/common-application-1.1.13.jar
,be.yildiz-games,common-application,1.1.12,2021-08-11 11:02     18531,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.1.12/common-application-1.1.12.jar
,be.yildiz-games,common-application,1.1.11,2021-06-18 16:14     18531,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.1.11/common-application-1.1.11.jar
,be.yildiz-games,common-application,1.1.10,2021-05-08 12:31     18274,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.1.10/common-application-1.1.10.jar
,be.yildiz-games,common-application,1.1.1,2020-09-08 15:03     16222,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.1.1/common-application-1.1.1.jar
,be.yildiz-games,common-application,1.1.0,2020-08-31 13:07     16223,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.1.0/common-application-1.1.0.jar
,be.yildiz-games,common-application,1.0.9,2019-10-24 08:21      7422,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.0.9/common-application-1.0.9.jar
,be.yildiz-games,common-application,1.0.8,2019-10-04 15:17      7421,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.0.8/common-application-1.0.8.jar
,be.yildiz-games,common-application,1.0.7,2019-09-28 12:34      7559,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.0.7/common-application-1.0.7.jar
,be.yildiz-games,common-application,1.0.6,2019-09-28 07:22      7560,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.0.6/common-application-1.0.6.jar
,be.yildiz-games,common-application,1.0.5,2019-09-06 11:04      7561,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.0.5/common-application-1.0.5.jar
,be.yildiz-games,common-application,1.0.4,2019-02-13 13:55      5445,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.0.4/common-application-1.0.4.jar
,be.yildiz-games,common-application,1.0.3,2019-01-05 15:51      5492,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.0.3/common-application-1.0.3.jar
,be.yildiz-games,common-application,1.0.2,2018-12-26 08:28      5574,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.0.2/common-application-1.0.2.jar
,be.yildiz-games,common-application,1.0.19,2020-08-28 18:14     14517,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.0.19/common-application-1.0.19.jar
,be.yildiz-games,common-application,1.0.18,2020-08-23 18:53     14516,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.0.18/common-application-1.0.18.jar
,be.yildiz-games,common-application,1.0.17,2020-07-20 11:55     14517,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.0.17/common-application-1.0.17.jar
,be.yildiz-games,common-application,1.0.16,2020-06-26 15:32     14516,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.0.16/common-application-1.0.16.jar
,be.yildiz-games,common-application,1.0.15,2020-06-26 13:12     14586,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.0.15/common-application-1.0.15.jar
,be.yildiz-games,common-application,1.0.14,2020-01-03 20:16      7676,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.0.14/common-application-1.0.14.jar
,be.yildiz-games,common-application,1.0.13,2019-12-31 17:22      7674,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.0.13/common-application-1.0.13.jar
,be.yildiz-games,common-application,1.0.12,2019-12-27 11:34      7675,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.0.12/common-application-1.0.12.jar
,be.yildiz-games,common-application,1.0.11,2019-12-07 14:15      7427,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.0.11/common-application-1.0.11.jar
,be.yildiz-games,common-application,1.0.10,2019-11-06 16:13      7425,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.0.10/common-application-1.0.10.jar
,be.yildiz-games,common-application,1.0.1,2018-11-09 13:19      3665,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.0.1/common-application-1.0.1.jar
,be.yildiz-games,common-application,1.0.0,2018-04-23 10:52      3657,,https://repo1.maven.org/maven2/be/yildiz-games/common-application/1.0.0/common-application-1.0.0.jar
,be.yildiz-games,authentication,1.0.2,2017-02-28 09:44  18392574,,https://repo1.maven.org/maven2/be/yildiz-games/authentication/1.0.2/authentication-1.0.2.jar
,be.yildiz-games,authentication,1.0.1,2017-02-27 16:47  18391359,,https://repo1.maven.org/maven2/be/yildiz-games/authentication/1.0.1/authentication-1.0.1.jar
,be.yildiz-games,authentication,1.0.0,2017-02-01 06:15  18401774,,https://repo1.maven.org/maven2/be/yildiz-games/authentication/1.0.0/authentication-1.0.0.jar
,be.woutschoovaerts,mollie,4.0.2,2023-10-13 15:51    614103,,https://repo1.maven.org/maven2/be/woutschoovaerts/mollie/4.0.2/mollie-4.0.2.jar
,be.woutschoovaerts,mollie,4.0.1,2023-10-04 16:24    613428,,https://repo1.maven.org/maven2/be/woutschoovaerts/mollie/4.0.1/mollie-4.0.1.jar
,be.woutschoovaerts,mollie,4.0.0,2023-09-08 09:52    613095,,https://repo1.maven.org/maven2/be/woutschoovaerts/mollie/4.0.0/mollie-4.0.0.jar
,be.woutschoovaerts,mollie,3.7.1,2022-07-28 07:44    461138,,https://repo1.maven.org/maven2/be/woutschoovaerts/mollie/3.7.1/mollie-3.7.1.jar
,be.woutschoovaerts,mollie,3.7.0,2022-07-27 09:48    461135,,https://repo1.maven.org/maven2/be/woutschoovaerts/mollie/3.7.0/mollie-3.7.0.jar
,be.woutschoovaerts,mollie,3.6.8,2022-07-05 09:04    458812,,https://repo1.maven.org/maven2/be/woutschoovaerts/mollie/3.6.8/mollie-3.6.8.jar
,be.woutschoovaerts,mollie,3.6.7,2022-06-14 17:18    458786,,https://repo1.maven.org/maven2/be/woutschoovaerts/mollie/3.6.7/mollie-3.6.7.jar
,be.woutschoovaerts,mollie,3.6.6,2022-05-11 15:52    456526,,https://repo1.maven.org/maven2/be/woutschoovaerts/mollie/3.6.6/mollie-3.6.6.jar
,be.woutschoovaerts,mollie,3.6.5,2022-05-05 09:53    456083,,https://repo1.maven.org/maven2/be/woutschoovaerts/mollie/3.6.5/mollie-3.6.5.jar
,be.woutschoovaerts,mollie,3.6.4,2022-05-05 08:59    456379,,https://repo1.maven.org/maven2/be/woutschoovaerts/mollie/3.6.4/mollie-3.6.4.jar
,be.woutschoovaerts,mollie,3.6.3,2022-05-04 15:18    455656,,https://repo1.maven.org/maven2/be/woutschoovaerts/mollie/3.6.3/mollie-3.6.3.jar
,be.woutschoovaerts,mollie,3.6.2,2022-03-24 16:26    454984,,https://repo1.maven.org/maven2/be/woutschoovaerts/mollie/3.6.2/mollie-3.6.2.jar
,be.woutschoovaerts,mollie,3.6.1,2021-12-26 16:31    451129,,https://repo1.maven.org/maven2/be/woutschoovaerts/mollie/3.6.1/mollie-3.6.1.jar
