,ai.ylyue,yue-library-data-jdbc,Greenwich.SR1.2,2019-07-26 13:14     46188,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-data-jdbc/Greenwich.SR1.2/yue-library-data-jdbc-Greenwich.SR1.2.jar
,ai.ylyue,yue-library-data-jdbc,Greenwich.SR1,2019-06-03 10:17     46132,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-data-jdbc/Greenwich.SR1/yue-library-data-jdbc-Greenwich.SR1.jar
,ai.ylyue,yue-library-data-jdbc,Finchley.SR4.1,2019-10-18 09:11     45285,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-data-jdbc/Finchley.SR4.1/yue-library-data-jdbc-Finchley.SR4.1.jar
,ai.ylyue,yue-library-data-jdbc,Finchley.SR4,2019-09-16 06:49     45289,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-data-jdbc/Finchley.SR4/yue-library-data-jdbc-Finchley.SR4.jar
,ai.ylyue,yue-library-data-jdbc,Finchley.SR2.SR1,2019-02-22 07:41     42064,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-data-jdbc/Finchley.SR2.SR1/yue-library-data-jdbc-Finchley.SR2.SR1.jar
,ai.ylyue,yue-library-data-jdbc,2.1.0,2020-08-06 14:41     77417,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-data-jdbc/2.1.0/yue-library-data-jdbc-2.1.0.jar
,ai.ylyue,yue-library-data-es,j8.2.4.0,2021-06-06 15:03     11487,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-data-es/j8.2.4.0/yue-library-data-es-j8.2.4.0.jar
,ai.ylyue,yue-library-data-es,j8.2.3.3,2021-05-30 15:46     11857,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-data-es/j8.2.3.3/yue-library-data-es-j8.2.3.3.jar
,ai.ylyue,yue-library-data-es,j8.2.3.2,2021-04-18 03:39     11856,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-data-es/j8.2.3.2/yue-library-data-es-j8.2.3.2.jar
,ai.ylyue,yue-library-data-es,j8.2.3.1,2021-02-17 15:30     11386,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-data-es/j8.2.3.1/yue-library-data-es-j8.2.3.1.jar
,ai.ylyue,yue-library-data-es,j8.2.3.0,2021-01-10 10:01     11384,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-data-es/j8.2.3.0/yue-library-data-es-j8.2.3.0.jar
,ai.ylyue,yue-library-data-es,j8.2.2.0,2020-10-09 03:37     11564,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-data-es/j8.2.2.0/yue-library-data-es-j8.2.2.0.jar
,ai.ylyue,yue-library-data-es,j11.2.6.2,2023-03-27 14:14      8011,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-data-es/j11.2.6.2/yue-library-data-es-j11.2.6.2.jar
,ai.ylyue,yue-library-data-es,j11.2.6.1,2022-12-27 15:54     11592,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-data-es/j11.2.6.1/yue-library-data-es-j11.2.6.1.jar
,ai.ylyue,yue-library-data-es,j11.2.6.0,2022-05-10 10:36     11668,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-data-es/j11.2.6.0/yue-library-data-es-j11.2.6.0.jar
,ai.ylyue,yue-library-data-es,j11.2.4.0,2021-06-06 13:54     11664,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-data-es/j11.2.4.0/yue-library-data-es-j11.2.4.0.jar
,ai.ylyue,yue-library-data-es,j11.2.3.3,2021-05-29 11:11     11592,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-data-es/j11.2.3.3/yue-library-data-es-j11.2.3.3.jar
,ai.ylyue,yue-library-data-es,j11.2.3.2,2021-04-17 13:53     11588,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-data-es/j11.2.3.2/yue-library-data-es-j11.2.3.2.jar
,ai.ylyue,yue-library-data-es,j11.2.3.1,2021-02-17 14:35     11157,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-data-es/j11.2.3.1/yue-library-data-es-j11.2.3.1.jar
,ai.ylyue,yue-library-data-es,j11.2.3.0,2021-01-10 09:05     11152,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-data-es/j11.2.3.0/yue-library-data-es-j11.2.3.0.jar
,ai.ylyue,yue-library-data-es,j11.2.2.0,2020-10-08 17:10     11759,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-data-es/j11.2.2.0/yue-library-data-es-j11.2.2.0.jar
,ai.ylyue,yue-library-base-crypto,j8.2.4.0,2021-06-06 15:02     32348,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base-crypto/j8.2.4.0/yue-library-base-crypto-j8.2.4.0.jar
,ai.ylyue,yue-library-base-crypto,j8.2.3.3,2021-05-30 15:48     33013,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base-crypto/j8.2.3.3/yue-library-base-crypto-j8.2.3.3.jar
,ai.ylyue,yue-library-base-crypto,j8.2.3.2,2021-04-18 03:38     33020,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base-crypto/j8.2.3.2/yue-library-base-crypto-j8.2.3.2.jar
,ai.ylyue,yue-library-base-crypto,j8.2.3.1,2021-02-17 15:29      8031,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base-crypto/j8.2.3.1/yue-library-base-crypto-j8.2.3.1.jar
,ai.ylyue,yue-library-base-crypto,j8.2.3.0,2021-01-10 10:00      8029,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base-crypto/j8.2.3.0/yue-library-base-crypto-j8.2.3.0.jar
,ai.ylyue,yue-library-base-crypto,j8.2.2.0,2020-10-09 03:37      8019,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base-crypto/j8.2.2.0/yue-library-base-crypto-j8.2.2.0.jar
,ai.ylyue,yue-library-base-crypto,j11.2.6.1,2022-12-27 15:54     32662,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base-crypto/j11.2.6.1/yue-library-base-crypto-j11.2.6.1.jar
,ai.ylyue,yue-library-base-crypto,j11.2.6.0,2022-05-10 10:35     32736,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base-crypto/j11.2.6.0/yue-library-base-crypto-j11.2.6.0.jar
,ai.ylyue,yue-library-base-crypto,j11.2.4.0,2021-06-06 13:55     32723,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base-crypto/j11.2.4.0/yue-library-base-crypto-j11.2.4.0.jar
,ai.ylyue,yue-library-base-crypto,j11.2.3.3,2021-05-29 11:12     33372,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base-crypto/j11.2.3.3/yue-library-base-crypto-j11.2.3.3.jar
,ai.ylyue,yue-library-base-crypto,j11.2.3.2,2021-04-17 13:54     33381,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base-crypto/j11.2.3.2/yue-library-base-crypto-j11.2.3.2.jar
,ai.ylyue,yue-library-base-crypto,j11.2.3.1,2021-02-17 14:33      8219,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base-crypto/j11.2.3.1/yue-library-base-crypto-j11.2.3.1.jar
,ai.ylyue,yue-library-base-crypto,j11.2.3.0,2021-01-10 09:04      8217,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base-crypto/j11.2.3.0/yue-library-base-crypto-j11.2.3.0.jar
,ai.ylyue,yue-library-base-crypto,j11.2.2.0,2020-10-08 16:58      8207,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base-crypto/j11.2.2.0/yue-library-base-crypto-j11.2.2.0.jar
,ai.ylyue,yue-library-base-crypto,Greenwich.SR2.1,2019-10-14 10:48      7101,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base-crypto/Greenwich.SR2.1/yue-library-base-crypto-Greenwich.SR2.1.jar
,ai.ylyue,yue-library-base-crypto,Greenwich.SR2,2019-09-03 03:33      7099,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base-crypto/Greenwich.SR2/yue-library-base-crypto-Greenwich.SR2.jar
,ai.ylyue,yue-library-base-crypto,Finchley.SR4.1,2019-10-18 09:11      7224,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base-crypto/Finchley.SR4.1/yue-library-base-crypto-Finchley.SR4.1.jar
,ai.ylyue,yue-library-base-crypto,Finchley.SR4,2019-09-16 06:49      7225,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base-crypto/Finchley.SR4/yue-library-base-crypto-Finchley.SR4.jar
,ai.ylyue,yue-library-base-crypto,2.1.0,2020-08-06 14:36      8153,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base-crypto/2.1.0/yue-library-base-crypto-2.1.0.jar
,ai.ylyue,yue-library-base,j8.2.4.0,2021-06-06 15:04    157672,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base/j8.2.4.0/yue-library-base-j8.2.4.0.jar
,ai.ylyue,yue-library-base,j8.2.3.3,2021-05-30 15:47    160905,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base/j8.2.3.3/yue-library-base-j8.2.3.3.jar
,ai.ylyue,yue-library-base,j8.2.3.2,2021-04-18 03:39    142964,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base/j8.2.3.2/yue-library-base-j8.2.3.2.jar
,ai.ylyue,yue-library-base,j8.2.3.1,2021-02-17 15:29    139886,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base/j8.2.3.1/yue-library-base-j8.2.3.1.jar
,ai.ylyue,yue-library-base,j8.2.3.0,2021-01-10 09:58    139868,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base/j8.2.3.0/yue-library-base-j8.2.3.0.jar
,ai.ylyue,yue-library-base,j8.2.2.0,2020-10-09 03:37    137216,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base/j8.2.2.0/yue-library-base-j8.2.2.0.jar
,ai.ylyue,yue-library-base,j11.2.6.2,2023-03-27 14:14    174934,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base/j11.2.6.2/yue-library-base-j11.2.6.2.jar
,ai.ylyue,yue-library-base,j11.2.6.1,2022-12-27 15:54    159551,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base/j11.2.6.1/yue-library-base-j11.2.6.1.jar
,ai.ylyue,yue-library-base,j11.2.6.0,2022-05-10 10:35    158054,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base/j11.2.6.0/yue-library-base-j11.2.6.0.jar
,ai.ylyue,yue-library-base,j11.2.4.0,2021-06-06 13:55    159677,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base/j11.2.4.0/yue-library-base-j11.2.4.0.jar
,ai.ylyue,yue-library-base,j11.2.3.3,2021-05-29 11:12    162653,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base/j11.2.3.3/yue-library-base-j11.2.3.3.jar
,ai.ylyue,yue-library-base,j11.2.3.2,2021-04-17 13:54    144232,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base/j11.2.3.2/yue-library-base-j11.2.3.2.jar
,ai.ylyue,yue-library-base,j11.2.3.1,2021-02-17 14:33    140991,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base/j11.2.3.1/yue-library-base-j11.2.3.1.jar
,ai.ylyue,yue-library-base,j11.2.3.0,2021-01-10 08:57    140972,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base/j11.2.3.0/yue-library-base-j11.2.3.0.jar
,ai.ylyue,yue-library-base,j11.2.2.0,2020-10-08 17:01    138254,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base/j11.2.2.0/yue-library-base-j11.2.2.0.jar
,ai.ylyue,yue-library-base,Greenwich.SR2.1,2019-10-14 10:48    156609,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base/Greenwich.SR2.1/yue-library-base-Greenwich.SR2.1.jar
,ai.ylyue,yue-library-base,Greenwich.SR2,2019-09-03 03:34    157261,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base/Greenwich.SR2/yue-library-base-Greenwich.SR2.jar
,ai.ylyue,yue-library-base,Greenwich.SR1.SR1,2019-07-22 03:33    131478,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base/Greenwich.SR1.SR1/yue-library-base-Greenwich.SR1.SR1.jar
,ai.ylyue,yue-library-base,Greenwich.SR1.2,2019-07-26 13:12    129976,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base/Greenwich.SR1.2/yue-library-base-Greenwich.SR1.2.jar
,ai.ylyue,yue-library-base,Greenwich.SR1,2019-06-03 10:16     99688,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base/Greenwich.SR1/yue-library-base-Greenwich.SR1.jar
,ai.ylyue,yue-library-base,Finchley.SR4.1,2019-10-18 09:11    144238,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base/Finchley.SR4.1/yue-library-base-Finchley.SR4.1.jar
,ai.ylyue,yue-library-base,Finchley.SR4,2019-09-16 06:50    147448,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base/Finchley.SR4/yue-library-base-Finchley.SR4.jar
,ai.ylyue,yue-library-base,Finchley.SR2.SR1,2019-02-22 07:41     97701,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base/Finchley.SR2.SR1/yue-library-base-Finchley.SR2.SR1.jar
,ai.ylyue,yue-library-base,2.1.0,2020-08-06 14:37    124378,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-base/2.1.0/yue-library-base-2.1.0.jar
,ai.ylyue,yue-library-auth-service,j8.2.4.0,2021-06-06 15:02     24353,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-auth-service/j8.2.4.0/yue-library-auth-service-j8.2.4.0.jar
,ai.ylyue,yue-library-auth-service,j8.2.3.3,2021-05-30 15:46     24259,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-auth-service/j8.2.3.3/yue-library-auth-service-j8.2.3.3.jar
,ai.ylyue,yue-library-auth-service,j8.2.3.2,2021-04-18 03:38     24259,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-auth-service/j8.2.3.2/yue-library-auth-service-j8.2.3.2.jar
,ai.ylyue,yue-library-auth-service,j8.2.3.1,2021-02-17 15:27     24259,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-auth-service/j8.2.3.1/yue-library-auth-service-j8.2.3.1.jar
,ai.ylyue,yue-library-auth-service,j8.2.3.0,2021-01-10 09:56     24257,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-auth-service/j8.2.3.0/yue-library-auth-service-j8.2.3.0.jar
,ai.ylyue,yue-library-auth-service,j8.2.2.0,2020-10-09 03:37     24243,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-auth-service/j8.2.2.0/yue-library-auth-service-j8.2.2.0.jar
,ai.ylyue,yue-library-auth-service,j11.2.6.1,2022-12-27 15:54     25007,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-auth-service/j11.2.6.1/yue-library-auth-service-j11.2.6.1.jar
,ai.ylyue,yue-library-auth-service,j11.2.6.0,2022-05-10 10:35     25076,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-auth-service/j11.2.6.0/yue-library-auth-service-j11.2.6.0.jar
,ai.ylyue,yue-library-auth-service,j11.2.4.0,2021-06-06 13:55     25069,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-auth-service/j11.2.4.0/yue-library-auth-service-j11.2.4.0.jar
,ai.ylyue,yue-library-auth-service,j11.2.3.3,2021-05-29 11:11     24940,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-auth-service/j11.2.3.3/yue-library-auth-service-j11.2.3.3.jar
,ai.ylyue,yue-library-auth-service,j11.2.3.2,2021-04-17 13:54     24940,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-auth-service/j11.2.3.2/yue-library-auth-service-j11.2.3.2.jar
,ai.ylyue,yue-library-auth-service,j11.2.3.1,2021-02-17 14:31     24941,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-auth-service/j11.2.3.1/yue-library-auth-service-j11.2.3.1.jar
,ai.ylyue,yue-library-auth-service,j11.2.3.0,2021-01-10 09:06     24939,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-auth-service/j11.2.3.0/yue-library-auth-service-j11.2.3.0.jar
,ai.ylyue,yue-library-auth-service,j11.2.2.0,2020-10-08 17:06     24933,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-auth-service/j11.2.2.0/yue-library-auth-service-j11.2.2.0.jar
,ai.ylyue,yue-library-auth-service,2.1.0,2020-08-06 14:42     24879,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-auth-service/2.1.0/yue-library-auth-service-2.1.0.jar
,ai.ylyue,yue-library-auth-client,j8.2.4.0,2021-06-06 15:02      9505,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-auth-client/j8.2.4.0/yue-library-auth-client-j8.2.4.0.jar
,ai.ylyue,yue-library-auth-client,j8.2.3.3,2021-05-30 15:48      8208,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-auth-client/j8.2.3.3/yue-library-auth-client-j8.2.3.3.jar
,ai.ylyue,yue-library-auth-client,j8.2.3.2,2021-04-18 03:39      8203,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-auth-client/j8.2.3.2/yue-library-auth-client-j8.2.3.2.jar
,ai.ylyue,yue-library-auth-client,j8.2.3.1,2021-02-17 15:29      8204,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-auth-client/j8.2.3.1/yue-library-auth-client-j8.2.3.1.jar
,ai.ylyue,yue-library-auth-client,j8.2.3.0,2021-01-10 10:00      8200,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-auth-client/j8.2.3.0/yue-library-auth-client-j8.2.3.0.jar
,ai.ylyue,yue-library-auth-client,j8.2.2.0,2020-10-09 03:37      8190,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-auth-client/j8.2.2.0/yue-library-auth-client-j8.2.2.0.jar
,ai.ylyue,yue-library-auth-client,j11.2.6.1,2022-12-27 15:55      9635,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-auth-client/j11.2.6.1/yue-library-auth-client-j11.2.6.1.jar
,ai.ylyue,yue-library-auth-client,j11.2.6.0,2022-05-10 10:36      9710,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-auth-client/j11.2.6.0/yue-library-auth-client-j11.2.6.0.jar
,ai.ylyue,yue-library-auth-client,j11.2.4.0,2021-06-06 13:54      9705,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-auth-client/j11.2.4.0/yue-library-auth-client-j11.2.4.0.jar
,ai.ylyue,yue-library-auth-client,j11.2.3.3,2021-05-29 11:12      8396,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-auth-client/j11.2.3.3/yue-library-auth-client-j11.2.3.3.jar
,ai.ylyue,yue-library-auth-client,j11.2.3.2,2021-04-17 13:55      8392,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-auth-client/j11.2.3.2/yue-library-auth-client-j11.2.3.2.jar
,ai.ylyue,yue-library-auth-client,j11.2.3.1,2021-02-17 14:31      8393,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-auth-client/j11.2.3.1/yue-library-auth-client-j11.2.3.1.jar
,ai.ylyue,yue-library-auth-client,j11.2.3.0,2021-01-10 09:05      8391,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-auth-client/j11.2.3.0/yue-library-auth-client-j11.2.3.0.jar
,ai.ylyue,yue-library-auth-client,j11.2.2.0,2020-10-08 17:09      8380,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-auth-client/j11.2.2.0/yue-library-auth-client-j11.2.2.0.jar
,ai.ylyue,yue-library-auth-client,2.1.0,2020-08-06 14:41      8307,,https://repo1.maven.org/maven2/ai/ylyue/yue-library-auth-client/2.1.0/yue-library-auth-client-2.1.0.jar
,ai.x,x-shapeless_2.11,0.1.1,2017-02-16 22:10     28054,,https://repo1.maven.org/maven2/ai/x/x-shapeless_2.11/0.1.1/x-shapeless_2.11-0.1.1.jar
,ai.x,typeless_2.12,0.6.0,2018-12-18 15:38     63009,,https://repo1.maven.org/maven2/ai/x/typeless_2.12/0.6.0/typeless_2.12-0.6.0.jar
,ai.x,typeless_2.12,0.5.0,2018-05-08 15:22     59835,,https://repo1.maven.org/maven2/ai/x/typeless_2.12/0.5.0/typeless_2.12-0.5.0.jar
,ai.x,typeless_2.11,0.6.0,2018-12-18 15:37     69099,,https://repo1.maven.org/maven2/ai/x/typeless_2.11/0.6.0/typeless_2.11-0.6.0.jar
,ai.x,typeless_2.11,0.4.2,2018-04-16 21:15     65316,,https://repo1.maven.org/maven2/ai/x/typeless_2.11/0.4.2/typeless_2.11-0.4.2.jar
,ai.x,typeless_2.11,0.4.1,2017-10-18 20:41     64235,,https://repo1.maven.org/maven2/ai/x/typeless_2.11/0.4.1/typeless_2.11-0.4.1.jar
,ai.x,typeless_2.11,0.3.1,2017-04-04 18:51     66695,,https://repo1.maven.org/maven2/ai/x/typeless_2.11/0.3.1/typeless_2.11-0.3.1.jar
,ai.x,typeless_2.11,0.3.0,2017-03-13 17:18     58016,,https://repo1.maven.org/maven2/ai/x/typeless_2.11/0.3.0/typeless_2.11-0.3.0.jar
,ai.x,typeless_2.11,0.2.5,2017-02-28 20:23     69241,,https://repo1.maven.org/maven2/ai/x/typeless_2.11/0.2.5/typeless_2.11-0.2.5.jar
,ai.x,typeless_2.11,0.2.4,2017-02-24 21:10     69059,,https://repo1.maven.org/maven2/ai/x/typeless_2.11/0.2.4/typeless_2.11-0.2.4.jar
,ai.x,typeless_2.11,0.2.3,2017-02-24 21:08     69058,,https://repo1.maven.org/maven2/ai/x/typeless_2.11/0.2.3/typeless_2.11-0.2.3.jar
,ai.x,typeless_2.11,0.2.2,2017-02-22 18:58     59161,,https://repo1.maven.org/maven2/ai/x/typeless_2.11/0.2.2/typeless_2.11-0.2.2.jar
,ai.x,typeless_2.11,0.2.1,2017-02-21 15:29     48746,,https://repo1.maven.org/maven2/ai/x/typeless_2.11/0.2.1/typeless_2.11-0.2.1.jar
,ai.x,typeless_2.11,0.2.0,2017-02-20 03:20     47775,,https://repo1.maven.org/maven2/ai/x/typeless_2.11/0.2.0/typeless_2.11-0.2.0.jar
,ai.x,typeless_2.11,0.1.7,2017-02-19 00:26     47773,,https://repo1.maven.org/maven2/ai/x/typeless_2.11/0.1.7/typeless_2.11-0.1.7.jar
,ai.x,typeless_2.11,0.1.5,2017-02-17 22:16     29892,,https://repo1.maven.org/maven2/ai/x/typeless_2.11/0.1.5/typeless_2.11-0.1.5.jar
,ai.x,typeless_2.11,0.1.4,2017-02-18 19:14     30175,,https://repo1.maven.org/maven2/ai/x/typeless_2.11/0.1.4/typeless_2.11-0.1.4.jar
,ai.x,typeless_2.11,0.1.3,2017-02-17 17:12     25695,,https://repo1.maven.org/maven2/ai/x/typeless_2.11/0.1.3/typeless_2.11-0.1.3.jar
,ai.x,typeless_2.11,0.1.2,2017-02-17 17:12     25695,,https://repo1.maven.org/maven2/ai/x/typeless_2.11/0.1.2/typeless_2.11-0.1.2.jar
,ai.x,safe_2.12,0.1.0,2017-06-30 15:26     28799,,https://repo1.maven.org/maven2/ai/x/safe_2.12/0.1.0/safe_2.12-0.1.0.jar
,ai.x,safe_2.11,0.1.0,2017-06-30 14:43     30976,,https://repo1.maven.org/maven2/ai/x/safe_2.11/0.1.0/safe_2.11-0.1.0.jar
,ai.x,safe_2.10,0.1.0,2017-06-30 15:17     30774,,https://repo1.maven.org/maven2/ai/x/safe_2.10/0.1.0/safe_2.10-0.1.0.jar
,ai.x,play-json-extensions_2.13,0.42.0,2020-02-05 16:42    197059,,https://repo1.maven.org/maven2/ai/x/play-json-extensions_2.13/0.42.0/play-json-extensions_2.13-0.42.0.jar
,ai.x,play-json-extensions_2.13,0.41.1,2020-02-05 16:36    187770,,https://repo1.maven.org/maven2/ai/x/play-json-extensions_2.13/0.41.1/play-json-extensions_2.13-0.41.1.jar
,ai.x,play-json-extensions_2.13,0.40.2,2019-06-13 16:05    187770,,https://repo1.maven.org/maven2/ai/x/play-json-extensions_2.13/0.40.2/play-json-extensions_2.13-0.40.2.jar
,ai.x,play-json-extensions_2.13,0.40.1,2019-06-13 14:13    187770,,https://repo1.maven.org/maven2/ai/x/play-json-extensions_2.13/0.40.1/play-json-extensions_2.13-0.40.1.jar
,ai.x,play-json-extensions_2.12,0.42.0,2020-02-05 16:42    194772,,https://repo1.maven.org/maven2/ai/x/play-json-extensions_2.12/0.42.0/play-json-extensions_2.12-0.42.0.jar
,ai.x,play-json-extensions_2.12,0.41.1,2020-02-05 16:36    185754,,https://repo1.maven.org/maven2/ai/x/play-json-extensions_2.12/0.41.1/play-json-extensions_2.12-0.41.1.jar
,ai.x,play-json-extensions_2.12,0.41.0,2020-02-05 16:31    185752,,https://repo1.maven.org/maven2/ai/x/play-json-extensions_2.12/0.41.0/play-json-extensions_2.12-0.41.0.jar
,ai.x,play-json-extensions_2.12,0.40.2,2019-06-13 16:18    185761,,https://repo1.maven.org/maven2/ai/x/play-json-extensions_2.12/0.40.2/play-json-extensions_2.12-0.40.2.jar
,ai.x,play-json-extensions_2.12,0.40.1,2019-06-13 14:15    185761,,https://repo1.maven.org/maven2/ai/x/play-json-extensions_2.12/0.40.1/play-json-extensions_2.12-0.40.1.jar
,ai.x,play-json-extensions_2.12,0.40.0,2019-06-13 14:05    185759,,https://repo1.maven.org/maven2/ai/x/play-json-extensions_2.12/0.40.0/play-json-extensions_2.12-0.40.0.jar
,ai.x,play-json-extensions_2.12,0.30.1,2019-02-16 19:40    186070,,https://repo1.maven.org/maven2/ai/x/play-json-extensions_2.12/0.30.1/play-json-extensions_2.12-0.30.1.jar
,ai.x,play-json-extensions_2.12,0.20.0,2018-12-18 15:05    181787,,https://repo1.maven.org/maven2/ai/x/play-json-extensions_2.12/0.20.0/play-json-extensions_2.12-0.20.0.jar
,ai.x,play-json-extensions_2.12,0.14.0,2018-05-08 20:50    181851,,https://repo1.maven.org/maven2/ai/x/play-json-extensions_2.12/0.14.0/play-json-extensions_2.12-0.14.0.jar
,ai.x,play-json-extensions_2.12,0.10.0,2017-06-30 14:54    181910,,https://repo1.maven.org/maven2/ai/x/play-json-extensions_2.12/0.10.0/play-json-extensions_2.12-0.10.0.jar
,ai.x,play-json-extensions_2.11,0.9.0,2017-06-30 13:22    263883,,https://repo1.maven.org/maven2/ai/x/play-json-extensions_2.11/0.9.0/play-json-extensions_2.11-0.9.0.jar
,ai.x,play-json-extensions_2.11,0.8.0,2016-03-23 19:39    262050,,https://repo1.maven.org/maven2/ai/x/play-json-extensions_2.11/0.8.0/play-json-extensions_2.11-0.8.0.jar
,ai.x,play-json-extensions_2.11,0.40.2,2019-06-13 16:13    266528,,https://repo1.maven.org/maven2/ai/x/play-json-extensions_2.11/0.40.2/play-json-extensions_2.11-0.40.2.jar
,ai.x,play-json-extensions_2.11,0.40.1,2019-06-13 14:14    266528,,https://repo1.maven.org/maven2/ai/x/play-json-extensions_2.11/0.40.1/play-json-extensions_2.11-0.40.1.jar
,ai.x,play-json-extensions_2.11,0.30.1,2019-02-16 19:39    267870,,https://repo1.maven.org/maven2/ai/x/play-json-extensions_2.11/0.30.1/play-json-extensions_2.11-0.30.1.jar
,ai.x,play-json-extensions_2.11,0.30.0,2019-02-16 19:33    267869,,https://repo1.maven.org/maven2/ai/x/play-json-extensions_2.11/0.30.0/play-json-extensions_2.11-0.30.0.jar
,ai.x,play-json-extensions_2.11,0.20.0,2018-12-18 15:04    264212,,https://repo1.maven.org/maven2/ai/x/play-json-extensions_2.11/0.20.0/play-json-extensions_2.11-0.20.0.jar
,ai.x,play-json-extensions_2.11,0.10.0,2017-06-30 14:53    264198,,https://repo1.maven.org/maven2/ai/x/play-json-extensions_2.11/0.10.0/play-json-extensions_2.11-0.10.0.jar
